
9/10/2019 14:54,48,,3.96,3,1
9/10/2019 14:55,29,,2.74,2,2
9/10/2019 14:55,47,,4.88,3,1
9/10/2019 14:55,51,,4.27,4,1
9/10/2019 14:55,51,,6.1,4,1
9/10/2019 14:55,43,,5.79,3,1
9/10/2019 14:55,58,,3.96,2,2
9/10/2019 14:55,42,,4.27,3,1
9/10/2019 14:55,42,,4.88,3,1
9/10/2019 14:55,51,,6.4,2,2
9/10/2019 14:55,42,,2.74,4,1
9/10/2019 14:55,40,,3.96,3,1
9/10/2019 14:55,35,,4.88,2,2
9/10/2019 14:55,53,,4.57,4,1
9/10/2019 14:55,47,,3.96,2,2
9/10/2019 14:55,60,,5.18,2,2
9/10/2019 14:55,50,,4.27,2,2
9/10/2019 14:55,53,,4.57,2,2
9/10/2019 14:55,42,,3.96,2,2
9/10/2019 14:55,32,,2.74,2,2
9/10/2019 14:55,50,,3.96,2,2
9/10/2019 14:55,39,,4.57,1,2
9/10/2019 14:55,45,,2.74,2,2
9/10/2019 14:55,58,,7.01,2,2
9/10/2019 14:55,58,,2.74,3,2
9/10/2019 14:55,42,,2.74,2,2
9/10/2019 14:56,47,,3.35,1,2
9/10/2019 14:56,58,,3.66,2,2
9/10/2019 14:56,47,,3.96,1,2
9/10/2019 14:56,40,,3.35,1,2
9/10/2019 14:56,76,,6.1,2,2
9/10/2019 14:56,77,,9.75,1,2
9/10/2019 14:56,39,,3.96,1,2
9/10/2019 14:56,56,,4.88,3,1
9/10/2019 14:56,37,,3.66,1,2
9/10/2019 14:56,51,,4.88,3,1
9/10/2019 14:56,77,,8.23,3,1
9/10/2019 14:56,45,,4.27,1,2
9/10/2019 14:56,47,,4.57,4,1
9/10/2019 14:56,145,,20.12,3,2
9/10/2019 14:56,47,,4.57,4,1
9/10/2019 14:56,48,,4.88,3,1
9/10/2019 14:56,50,,3.35,2,2
9/10/2019 14:56,43,,4.88,4,1
9/10/2019 14:56,37,,2.74,3,1
9/10/2019 14:56,42,,5.18,3,1
9/10/2019 14:56,40,,4.88,4,1
9/10/2019 14:56,40,,4.27,4,1
9/10/2019 14:56,23,,4.88,3,1
9/10/2019 14:56,40,,3.96,4,1
9/10/2019 14:56,66,,5.49,2,2
9/10/2019 14:56,27,,4.88,3,1
9/10/2019 14:56,35,,3.35,4,1
9/10/2019 14:56,48,,4.27,2,2
9/10/2019 14:56,29,,4.88,3,1
9/10/2019 14:56,50,,4.27,1,2
9/10/2019 14:56,34,,3.35,4,1
9/10/2019 14:56,34,,3.05,3,1
9/10/2019 14:56,51,,4.57,2,2
9/10/2019 14:56,21,,2.74,3,1
9/10/2019 14:56,32,,3.05,3,1
9/10/2019 14:56,51,,5.79,2,2
9/10/2019 14:56,26,,6.4,4,1
9/10/2019 14:56,31,,3.66,3,1
9/10/2019 14:56,32,,5.79,3,1
9/10/2019 14:56,45,,2.74,2,2
9/10/2019 14:56,58,,5.49,2,2
9/10/2019 14:56,29,,5.49,1,2
9/10/2019 14:56,32,,3.66,1,2
9/10/2019 14:56,77,,7.62,2,2
9/10/2019 14:56,51,,4.57,2,2
9/10/2019 14:57,47,,3.66,2,2
9/10/2019 14:57,45,,3.35,2,2
9/10/2019 14:57,31,,2.74,1,2
9/10/2019 14:57,23,,2.74,1,2
9/10/2019 14:57,53,,4.88,2,2
9/10/2019 14:57,50,,5.18,2,2
9/10/2019 14:57,51,,3.66,2,2
9/10/2019 14:57,47,,3.66,2,2
9/10/2019 14:57,68,,6.4,2,2
9/10/2019 14:57,19,,2.74,1,2
9/10/2019 14:57,37,,3.05,1,2
9/10/2019 14:57,42,,3.66,2,2
9/10/2019 14:57,42,,4.57,1,2
9/10/2019 14:57,37,,2.74,2,2
9/10/2019 14:57,19,,2.74,3,1
9/10/2019 14:57,43,,3.35,2,2
9/10/2019 14:57,64,,4.88,4,1
9/10/2019 14:57,40,,5.18,2,2
9/10/2019 14:57,50,,5.18,3,1
9/10/2019 14:57,51,,6.1,1,2
9/10/2019 14:57,61,,4.57,4,1
9/10/2019 14:57,42,,3.66,2,2
9/10/2019 14:57,48,,3.96,3,1
9/10/2019 14:57,42,,3.66,1,2
9/10/2019 14:57,48,,3.66,3,1
9/10/2019 14:57,42,,3.66,3,1
9/10/2019 14:57,47,,3.66,1,2
9/10/2019 14:57,42,,4.57,3,1
9/10/2019 14:57,42,,3.05,2,2
9/10/2019 14:57,50,,3.96,1,2
9/10/2019 14:57,40,,3.96,3,1
9/10/2019 14:57,19,,2.74,2,2
9/10/2019 14:57,42,,5.49,3,1
9/10/2019 14:57,48,,4.88,4,1
9/10/2019 14:57,50,,4.57,1,2
9/10/2019 14:57,39,,3.96,3,1
9/10/2019 14:57,42,,5.18,4,1
9/10/2019 14:58,51,,4.88,2,2
9/10/2019 14:58,37,,5.18,3,1
9/10/2019 14:58,40,,4.27,1,2
9/10/2019 14:58,40,,4.27,3,1
9/10/2019 14:58,32,,2.74,1,2
9/10/2019 14:58,47,,4.57,1,2
9/10/2019 14:58,48,,4.88,4,1
9/10/2019 14:58,51,,4.88,2,2
9/10/2019 14:58,47,,3.66,1,2
9/10/2019 14:58,51,,3.96,2,2
9/10/2019 14:58,51,,3.96,2,2
9/10/2019 14:58,60,,3.35,2,2
9/10/2019 14:58,77,,3.05,2,2
9/10/2019 14:58,74,,4.57,2,2
9/10/2019 14:58,74,,5.79,1,2
9/10/2019 14:58,89,,6.1,2,2
9/10/2019 14:58,51,,4.88,1,2
9/10/2019 14:58,58,,3.96,3,1
9/10/2019 14:58,50,,4.27,2,2
9/10/2019 14:59,45,,4.27,2,2
9/10/2019 14:59,51,,3.35,3,1
9/10/2019 14:59,53,,4.57,4,1
9/10/2019 14:59,66,,7.32,3,1
9/10/2019 14:59,51,,3.66,2,2
9/10/2019 14:59,61,,7.32,4,1
9/10/2019 14:59,48,,3.35,3,1
9/10/2019 14:59,58,,3.66,4,1
9/10/2019 14:59,42,,4.57,2,2
9/10/2019 14:59,45,,4.57,3,1
9/10/2019 14:59,51,,3.66,4,1
9/10/2019 14:59,39,,3.35,2,2
9/10/2019 14:59,42,,3.66,3,1
9/10/2019 14:59,55,,4.88,4,1
9/10/2019 14:59,50,,4.57,2,2
9/10/2019 14:59,42,,3.35,3,1
9/10/2019 14:59,34,,3.66,2,2
9/10/2019 14:59,43,,3.35,3,1
9/10/2019 14:59,48,,4.57,4,1
9/10/2019 14:59,47,,3.66,4,1
9/10/2019 14:59,23,,2.74,2,2
9/10/2019 14:59,43,,4.88,4,1
9/10/2019 14:59,51,,4.27,4,1
9/10/2019 14:59,51,,4.27,1,2
9/10/2019 14:59,43,,4.57,3,1
9/10/2019 14:59,21,,2.74,2,2
9/10/2019 14:59,45,,5.49,4,1
9/10/2019 14:59,43,,6.71,3,1
9/10/2019 14:59,45,,3.35,2,2
9/10/2019 14:59,43,,4.27,4,1
9/10/2019 14:59,47,,4.27,1,2
9/10/2019 14:59,43,,4.27,3,1
9/10/2019 14:59,45,,3.96,4,1
9/10/2019 14:59,42,,3.35,3,1
9/10/2019 14:59,26,,6.4,1,2
9/10/2019 14:59,47,,4.27,2,2
9/10/2019 14:59,47,,4.27,2,2
9/10/2019 14:59,42,,3.96,2,2
9/10/2019 14:59,34,,3.66,2,2
9/10/2019 14:59,48,,3.96,2,2
9/10/2019 14:59,58,,6.4,2,2
9/10/2019 14:59,45,,3.66,2,2
9/10/2019 14:59,51,,3.96,2,2
9/10/2019 14:59,37,,3.66,1,2
9/10/2019 14:59,40,,4.57,1,2
9/10/2019 15:00,35,,2.74,2,2
9/10/2019 15:00,84,,10.36,1,2
9/10/2019 15:00,47,,4.57,1,2
9/10/2019 15:00,32,,3.35,2,2
9/10/2019 15:00,47,,5.49,1,2
9/10/2019 15:00,39,,3.35,2,2
9/10/2019 15:00,48,,4.57,1,2
9/10/2019 15:00,40,,3.35,2,2
9/10/2019 15:00,42,,3.35,2,2
9/10/2019 15:00,42,,3.05,1,2
9/10/2019 15:00,48,,5.79,1,2
9/10/2019 15:00,42,,3.96,2,2
9/10/2019 15:00,37,,3.05,1,2
9/10/2019 15:00,32,,3.66,2,2
9/10/2019 15:00,47,,5.49,1,2
9/10/2019 15:00,26,,2.74,2,1
9/10/2019 15:00,32,,4.88,2,2
9/10/2019 15:00,43,,4.57,1,2
9/10/2019 15:00,34,,2.74,2,2
9/10/2019 15:00,45,,3.96,1,2
9/10/2019 15:00,42,,3.96,1,2
9/10/2019 15:00,55,,4.88,4,1
9/10/2019 15:00,51,,5.49,4,1
9/10/2019 15:00,37,,3.35,2,2
9/10/2019 15:00,40,,13.72,4,1
9/10/2019 15:00,47,,3.96,1,2
9/10/2019 15:00,27,,3.66,2,2
9/10/2019 15:00,48,,11.28,3,1
9/10/2019 15:00,40,,3.35,4,1
9/10/2019 15:00,32,,3.66,3,1
9/10/2019 15:00,40,,5.49,4,1
9/10/2019 15:00,42,,2.74,4,1
9/10/2019 15:00,31,,4.57,3,1
9/10/2019 15:00,40,,3.35,4,1
9/10/2019 15:00,32,,5.18,3,1
9/10/2019 15:00,43,,6.4,4,1
9/10/2019 15:00,61,,7.01,1,2
9/10/2019 15:00,40,,3.96,2,2
9/10/2019 15:00,31,,4.27,3,1
9/10/2019 15:00,40,,3.35,4,1
9/10/2019 15:00,18,,2.74,3,1
9/10/2019 15:00,29,,7.01,4,1
9/10/2019 15:00,29,,10.36,3,1
9/10/2019 15:00,35,,2.74,2,2
9/10/2019 15:00,31,,4.27,4,1
9/10/2019 15:00,24,,5.79,3,1
9/10/2019 15:00,19,,2.74,4,1
9/10/2019 15:01,21,,4.27,3,1
9/10/2019 15:01,21,,3.96,3,1
9/10/2019 15:01,13,,6.71,4,1
9/10/2019 15:01,19,,7.01,3,1
9/10/2019 15:01,61,,5.49,1,2
9/10/2019 15:01,10,,9.45,3,1
9/10/2019 15:01,37,,2.74,2,2
9/10/2019 15:01,16,,8.23,4,1
9/10/2019 15:01,40,,3.66,1,2
9/10/2019 15:01,39,,3.96,2,2
9/10/2019 15:01,35,,2.74,2,2
9/10/2019 15:01,43,,4.88,1,2
9/10/2019 15:01,47,,2.74,2,2
9/10/2019 15:01,35,,2.74,1,2
9/10/2019 15:01,47,,4.88,1,2
9/10/2019 15:01,51,,3.96,2,2
9/10/2019 15:01,43,,2.74,2,2
9/10/2019 15:01,40,,2.74,2,2
9/10/2019 15:01,51,,3.66,1,2
9/10/2019 15:01,53,,7.01,2,2
9/10/2019 15:01,40,,2.74,4,1
9/10/2019 15:01,37,,3.35,2,2
9/10/2019 15:01,61,,4.27,3,1
9/10/2019 15:01,43,,3.66,2,2
9/10/2019 15:01,55,,4.27,3,1
9/10/2019 15:01,45,,5.79,2,2
9/10/2019 15:01,48,,4.88,4,1
9/10/2019 15:01,29,,2.74,2,2
9/10/2019 15:02,61,,4.27,3,1
9/10/2019 15:02,58,,3.66,3,1
9/10/2019 15:02,92,,9.45,1,2
9/10/2019 15:02,45,,4.88,4,1
9/10/2019 15:02,42,,4.88,3,1
9/10/2019 15:02,42,,6.1,4,1
9/10/2019 15:02,42,,2.74,3,1
9/10/2019 15:02,40,,4.88,4,1
9/10/2019 15:02,32,,5.18,3,1
9/10/2019 15:02,39,,2.74,4,1
9/10/2019 15:02,32,,3.96,3,1
9/10/2019 15:02,32,,5.18,4,1
9/10/2019 15:02,50,,5.79,2,2
9/10/2019 15:02,48,,4.27,1,2
9/10/2019 15:02,32,,3.05,4,1
9/10/2019 15:02,45,,3.35,2,2
9/10/2019 15:02,32,,4.88,3,1
9/10/2019 15:02,31,,4.88,4,1
9/10/2019 15:02,55,,4.27,2,2
9/10/2019 15:02,58,,3.96,1,2
9/10/2019 15:02,35,,5.18,3,1
9/10/2019 15:02,40,,3.96,2,2
9/10/2019 15:02,32,,4.57,3,1
9/10/2019 15:02,43,,3.05,4,1
9/10/2019 15:02,35,,3.35,3,1
9/10/2019 15:02,40,,3.05,1,2
9/10/2019 15:02,34,,3.96,3,1
9/10/2019 15:02,47,,5.18,1,2
9/10/2019 15:02,55,,4.27,2,2
9/10/2019 15:02,39,,4.57,1,2
9/10/2019 15:02,63,,4.57,2,2
9/10/2019 15:02,37,,2.74,1,2
9/10/2019 15:02,48,,4.57,2,2
9/10/2019 15:02,47,,3.96,1,2
9/10/2019 15:03,37,,2.74,1,2
9/10/2019 15:03,51,,3.66,2,2
9/10/2019 15:03,56,,5.18,2,2
9/10/2019 15:03,37,,3.96,1,2
9/10/2019 15:03,50,,4.57,1,2
9/10/2019 15:03,51,,3.96,2,2
9/10/2019 15:03,55,,3.96,2,2
9/10/2019 15:03,87,,7.62,2,2
9/10/2019 15:03,58,,2.74,3,1
9/10/2019 15:03,48,,3.66,3,1
9/10/2019 15:03,48,,5.18,4,1
9/10/2019 15:03,51,,4.88,1,2
9/10/2019 15:03,45,,4.27,3,1
9/10/2019 15:03,32,,2.74,2,2
9/10/2019 15:03,43,,4.57,4,1
9/10/2019 15:03,47,,4.57,4,1
9/10/2019 15:03,45,,4.57,3,1
9/10/2019 15:03,66,,5.49,1,2
9/10/2019 15:03,47,,5.18,4,1
9/10/2019 15:03,47,,4.27,3,1
9/10/2019 15:03,43,,3.96,4,1
9/10/2019 15:03,51,,5.18,3,1
9/10/2019 15:03,53,,4.88,2,2
9/10/2019 15:03,43,,4.27,3,1
9/10/2019 15:03,42,,4.27,3,1
9/10/2019 15:03,40,,2.74,3,1
9/10/2019 15:03,40,,4.57,4,1
9/10/2019 15:03,39,,4.88,4,1
9/10/2019 15:03,40,,4.88,3,1
9/10/2019 15:03,35,,3.05,4,1
9/10/2019 15:03,37,,3.96,3,1
9/10/2019 15:03,51,,3.96,2,2
9/10/2019 15:03,39,,4.88,4,1
9/10/2019 15:03,42,,5.18,3,1
9/10/2019 15:03,35,,3.96,3,1
9/10/2019 15:03,32,,4.88,3,1
9/10/2019 15:03,34,,5.79,4,1
9/10/2019 15:03,32,,4.27,3,1
9/10/2019 15:03,51,,4.27,2,2
9/10/2019 15:03,71,,8.84,1,2
9/10/2019 15:03,45,,4.88,2,2
9/10/2019 15:04,42,,3.35,2,2
9/10/2019 15:04,34,,3.05,2,2
9/10/2019 15:04,53,,3.35,2,2
9/10/2019 15:04,53,,3.05,1,2
9/10/2019 15:04,58,,3.66,2,2
9/10/2019 15:04,35,,2.74,1,2
9/10/2019 15:04,66,,4.88,2,2
9/10/2019 15:04,56,,3.66,2,2
9/10/2019 15:04,56,,4.27,1,2
9/10/2019 15:04,47,,4.57,3,1
9/10/2019 15:04,51,,4.27,2,2
9/10/2019 15:04,34,,3.66,1,2
9/10/2019 15:04,50,,5.49,4,1
9/10/2019 15:04,32,,3.35,1,2
9/10/2019 15:04,26,,3.05,1,2
9/10/2019 15:04,51,,4.88,1,2
9/10/2019 15:04,42,,5.18,1,2
9/10/2019 15:04,66,,4.27,3,1
9/10/2019 15:04,42,,3.66,2,2
9/10/2019 15:04,42,,3.96,1,2
9/10/2019 15:04,58,,3.96,4,1
9/10/2019 15:04,56,,4.88,4,1
9/10/2019 15:04,45,,2.74,1,2
9/10/2019 15:04,35,,4.88,3,1
9/10/2019 15:04,50,,3.96,4,1
9/10/2019 15:04,35,,2.74,3,1
9/10/2019 15:04,40,,2.74,2,1
9/10/2019 15:04,58,,5.18,2,2
9/10/2019 15:04,50,,3.96,1,2
9/10/2019 15:04,34,,5.18,3,1
9/10/2019 15:04,42,,3.35,4,1
9/10/2019 15:04,31,,4.27,3,1
9/10/2019 15:04,40,,4.88,1,2
9/10/2019 15:04,43,,4.27,4,1
9/10/2019 15:04,32,,4.27,3,1
9/10/2019 15:05,35,,2.74,3,1
9/10/2019 15:05,40,,5.79,4,1
9/10/2019 15:05,40,,4.57,1,2
9/10/2019 15:05,51,,3.35,2,2
9/10/2019 15:05,39,,4.27,3,1
9/10/2019 15:05,43,,4.27,4,1
9/10/2019 15:05,35,,3.35,3,1
9/10/2019 15:05,42,,3.96,4,1
9/10/2019 15:05,45,,3.66,2,2
9/10/2019 15:05,37,,4.27,4,1
9/10/2019 15:05,34,,3.66,3,1
9/10/2019 15:05,45,,3.05,2,2
9/10/2019 15:05,37,,3.05,4,1
9/10/2019 15:05,42,,3.35,3,1
9/10/2019 15:05,32,,2.74,2,2
9/10/2019 15:05,35,,4.88,4,1
9/10/2019 15:05,50,,3.96,2,2
9/10/2019 15:05,42,,3.96,1,2
9/10/2019 15:05,55,,4.57,2,2
9/10/2019 15:05,24,,6.1,4,1
9/10/2019 15:05,24,,5.49,4,1
9/10/2019 15:05,51,,3.35,2,2
9/10/2019 15:05,27,,4.27,4,1
9/10/2019 15:05,42,,2.74,2,2
9/10/2019 15:05,47,,4.27,2,2
9/10/2019 15:05,48,,3.35,2,2
9/10/2019 15:05,48,,2.74,2,2
9/10/2019 15:05,51,,3.05,2,2
9/10/2019 15:05,31,,2.74,2,2
9/10/2019 15:05,24,,2.74,1,2
9/10/2019 15:05,47,,4.27,2,2
9/10/2019 15:05,45,,4.88,2,2
9/10/2019 15:05,32,,2.74,1,2
9/10/2019 15:05,51,,4.27,2,2
9/10/2019 15:05,45,,4.27,2,2
9/10/2019 15:05,42,,2.74,4,1
9/10/2019 15:05,43,,3.05,2,2
9/10/2019 15:05,47,,4.88,2,2
9/10/2019 15:05,45,,3.35,1,1
9/10/2019 15:05,47,,4.27,1,2
9/10/2019 15:06,32,,4.27,1,2
9/10/2019 15:06,71,,11.89,2,2
9/10/2019 15:06,29,,3.35,2,2
9/10/2019 15:06,61,,3.96,3,1
9/10/2019 15:06,58,,4.57,4,1
9/10/2019 15:06,32,,4.88,2,2
9/10/2019 15:06,51,,4.27,4,1
9/10/2019 15:06,32,,3.66,1,2
9/10/2019 15:06,32,,3.96,2,2
9/10/2019 15:06,34,,4.27,2,2
9/10/2019 15:06,51,,3.96,3,1
9/10/2019 15:06,45,,5.79,4,1
9/10/2019 15:06,21,,2.74,4,1
9/10/2019 15:06,47,,5.18,1,2
9/10/2019 15:06,47,,3.05,4,1
9/10/2019 15:06,35,,3.35,3,1
9/10/2019 15:06,45,,4.27,1,2
9/10/2019 15:06,34,,4.57,3,1
9/10/2019 15:06,31,,3.96,3,1
9/10/2019 15:06,34,,4.88,1,2
9/10/2019 15:06,40,,3.05,4,1
9/10/2019 15:06,26,,4.27,3,1
9/10/2019 15:06,37,,4.57,4,1
9/10/2019 15:06,27,,5.79,3,1
9/10/2019 15:06,34,,4.27,4,1
9/10/2019 15:06,24,,5.49,3,1
9/10/2019 15:06,55,,5.49,1,2
9/10/2019 15:06,32,,5.79,4,1
9/10/2019 15:06,51,,6.1,1,2
9/10/2019 15:06,43,,2.74,1,2
9/10/2019 15:06,18,,11.89,3,1
9/10/2019 15:06,32,,4.57,4,1
9/10/2019 15:06,42,,3.66,1,2
9/10/2019 15:06,14,,4.57,3,1
9/10/2019 15:06,43,,5.18,2,2
9/10/2019 15:06,26,,5.49,3,1
9/10/2019 15:06,37,,4.27,4,1
9/10/2019 15:06,47,,4.27,2,2
9/10/2019 15:06,61,,4.57,2,2
9/10/2019 15:06,63,,5.49,2,2
9/10/2019 15:06,47,,2.74,2,2
9/10/2019 15:06,37,,3.66,1,2
9/10/2019 15:07,51,,3.66,2,2
9/10/2019 15:07,45,,3.05,1,2
9/10/2019 15:07,51,,5.18,2,2
9/10/2019 15:07,50,,5.18,2,2
9/10/2019 15:07,64,,6.4,1,2
9/10/2019 15:07,39,,3.05,2,2
9/10/2019 15:07,42,,3.66,1,2
9/10/2019 15:07,42,,4.57,2,2
9/10/2019 15:07,39,,3.35,1,2
9/10/2019 15:07,64,,3.96,3,1
9/10/2019 15:07,39,,3.96,1,2
9/10/2019 15:07,35,,3.96,2,2
9/10/2019 15:07,48,,4.57,3,1
9/10/2019 15:07,51,,6.1,3,1
9/10/2019 15:07,48,,4.57,4,1
9/10/2019 15:07,31,,2.74,1,2
9/10/2019 15:07,43,,4.88,3,1
9/10/2019 15:07,35,,3.35,1,2
9/10/2019 15:07,43,,5.18,3,1
9/10/2019 15:07,42,,4.88,3,1
9/10/2019 15:07,40,,3.35,3,1
9/10/2019 15:07,42,,3.05,2,2
9/10/2019 15:07,58,,4.88,4,1
9/10/2019 15:07,47,,4.27,2,2
9/10/2019 15:07,43,,4.88,3,1
9/10/2019 15:07,51,,3.35,2,2
9/10/2019 15:07,39,,3.96,4,1
9/10/2019 15:07,40,,2.74,3,1
9/10/2019 15:07,37,,3.35,2,1
9/10/2019 15:07,51,,6.1,4,1
9/10/2019 15:07,34,,4.88,3,1
9/10/2019 15:07,29,,3.66,3,1
9/10/2019 15:07,48,,4.57,4,1
9/10/2019 15:07,50,,4.88,2,2
9/10/2019 15:07,47,,3.96,4,1
9/10/2019 15:07,32,,3.66,3,1
9/10/2019 15:07,23,,2.74,2,2
9/10/2019 15:07,34,,2.74,2,2
9/10/2019 15:07,51,,4.57,4,1
9/10/2019 15:08,23,,3.05,3,1
9/10/2019 15:08,48,,3.96,4,1
9/10/2019 15:08,40,,4.88,1,2
9/10/2019 15:08,31,,4.57,3,1
9/10/2019 15:08,37,,4.27,4,1
9/10/2019 15:08,51,,5.18,1,2
9/10/2019 15:08,51,,5.18,2,2
9/10/2019 15:08,32,,4.88,3,1
9/10/2019 15:08,45,,4.27,1,2
9/10/2019 15:08,51,,3.35,2,2
9/10/2019 15:08,45,,4.57,1,2
9/10/2019 15:08,45,,4.57,2,2
9/10/2019 15:08,45,,4.57,2,2
9/10/2019 15:08,34,,2.74,1,2
9/10/2019 15:08,40,,3.66,2,2
9/10/2019 15:08,31,,2.74,2,2
9/10/2019 15:08,34,,3.05,1,2
9/10/2019 15:08,32,,4.27,2,2
9/10/2019 15:08,19,,2.74,1,1
9/10/2019 15:08,40,,3.35,2,2
9/10/2019 15:08,42,,4.88,1,2
9/10/2019 15:08,37,,2.74,2,2
9/10/2019 15:08,35,,3.96,1,2
9/10/2019 15:08,32,,5.18,1,2
9/10/2019 15:08,47,,3.96,3,1
9/10/2019 15:08,55,,4.57,3,1
9/10/2019 15:09,63,,3.35,3,1
9/10/2019 15:09,51,,5.49,4,1
9/10/2019 15:09,48,,3.96,3,1
9/10/2019 15:09,43,,5.18,3,1
9/10/2019 15:09,64,,4.57,4,1
9/10/2019 15:09,42,,4.57,3,1
9/10/2019 15:09,34,,3.66,1,2
9/10/2019 15:09,39,,4.57,3,1
9/10/2019 15:09,42,,3.35,2,2
9/10/2019 15:09,37,,3.96,2,2
9/10/2019 15:09,47,,5.18,3,1
9/10/2019 15:09,55,,3.66,4,1
9/10/2019 15:09,51,,2.74,3,1
9/10/2019 15:09,39,,3.05,2,2
9/10/2019 15:09,43,,3.96,3,1
9/10/2019 15:09,51,,3.96,4,1
9/10/2019 15:09,42,,4.27,3,1
9/10/2019 15:09,53,,4.88,2,2
9/10/2019 15:09,48,,4.27,4,1
9/10/2019 15:09,21,,2.74,4,1
9/10/2019 15:09,45,,4.27,1,2
9/10/2019 15:09,40,,2.74,4,1
9/10/2019 15:09,19,,2.74,3,1
9/10/2019 15:09,58,,5.18,2,2
9/10/2019 15:09,55,,5.18,1,2
9/10/2019 15:09,45,,5.18,4,1
9/10/2019 15:09,47,,4.57,3,1
9/10/2019 15:09,42,,4.57,4,1
9/10/2019 15:09,39,,4.57,3,1
9/10/2019 15:09,37,,4.27,1,2
9/10/2019 15:09,32,,3.66,1,2
9/10/2019 15:09,51,,2.74,2,2
9/10/2019 15:09,32,,4.57,1,2
9/10/2019 15:09,47,,5.18,1,2
9/10/2019 15:09,51,,4.27,2,2
9/10/2019 15:10,47,,4.57,2,2
9/10/2019 15:10,55,,3.66,2,2
9/10/2019 15:10,55,,3.66,2,2
9/10/2019 15:10,55,,4.27,2,2
9/10/2019 15:10,42,,3.66,1,2
9/10/2019 15:10,42,,4.57,1,2
9/10/2019 15:10,45,,4.57,2,2
9/10/2019 15:10,43,,4.27,2,2
9/10/2019 15:10,48,,4.27,2,2
9/10/2019 15:10,58,,3.66,3,1
9/10/2019 15:10,42,,5.49,4,1
9/10/2019 15:10,55,,4.57,3,1
9/10/2019 15:10,63,,7.92,1,2
9/10/2019 15:10,53,,4.57,2,2
9/10/2019 15:10,40,,4.27,3,1
9/10/2019 15:10,42,,3.96,1,2
9/10/2019 15:10,37,,5.49,4,1
9/10/2019 15:10,37,,2.74,2,2
9/10/2019 15:10,37,,6.71,4,1
9/10/2019 15:10,42,,3.35,1,2
9/10/2019 15:10,32,,2.74,2,2
9/10/2019 15:10,37,,3.66,4,1
9/10/2019 15:10,23,,2.74,3,1
9/10/2019 15:10,35,,4.27,1,2
9/10/2019 15:10,40,,5.18,4,1
9/10/2019 15:10,42,,3.35,3,1
9/10/2019 15:10,40,,3.35,4,1
9/10/2019 15:10,29,,2.74,1,2
9/10/2019 15:10,39,,4.27,2,2
9/10/2019 15:10,40,,3.96,1,2
9/10/2019 15:10,32,,6.1,4,1
9/10/2019 15:10,39,,4.27,2,2
9/10/2019 15:10,34,,3.96,1,2
9/10/2019 15:10,29,,6.1,4,1
9/10/2019 15:10,35,,3.66,1,2
9/10/2019 15:10,43,,5.79,3,1
9/10/2019 15:10,42,,4.57,3,1
9/10/2019 15:10,32,,5.18,3,1
9/10/2019 15:10,29,,3.05,3,1
9/10/2019 15:10,24,,14.02,4,1
9/10/2019 15:10,42,,4.88,2,2
9/10/2019 15:10,29,,6.1,3,1
9/10/2019 15:10,45,,2.74,1,2
9/10/2019 15:10,19,,3.66,4,1
9/10/2019 15:10,27,,2.74,3,1
9/10/2019 15:10,34,,2.74,2,2
9/10/2019 15:10,45,,4.88,1,2
9/10/2019 15:10,29,,4.57,4,1
9/10/2019 15:10,29,,2.74,2,2
9/10/2019 15:10,23,,4.27,3,1
9/10/2019 15:10,42,,3.96,2,2
9/10/2019 15:10,31,,5.18,4,1
9/10/2019 15:10,50,,5.49,2,1
9/10/2019 15:11,16,,18.9,3,1
9/10/2019 15:11,45,,6.4,2,2
9/10/2019 15:11,45,,4.88,1,2
9/10/2019 15:11,51,,4.27,2,2
9/10/2019 15:11,53,,3.96,2,2
9/10/2019 15:11,43,,3.05,2,2
9/10/2019 15:11,47,,3.96,2,2
9/10/2019 15:11,51,,5.49,2,2
9/10/2019 15:11,45,,3.96,2,2
9/10/2019 15:11,53,,4.88,2,2
9/10/2019 15:11,48,,5.49,2,2
9/10/2019 15:11,56,,5.18,1,1
9/10/2019 15:11,48,,3.66,2,2
9/10/2019 15:11,47,,4.57,1,2
9/10/2019 15:11,58,,2.74,2,2
9/10/2019 15:11,45,,4.88,1,2
9/10/2019 15:11,45,,4.27,1,2
9/10/2019 15:11,53,,4.57,3,1
9/10/2019 15:11,51,,4.27,3,1
9/10/2019 15:11,61,,3.96,3,1
9/10/2019 15:11,58,,6.71,1,2
9/10/2019 15:11,47,,4.57,4,1
9/10/2019 15:11,50,,3.35,3,1
9/10/2019 15:11,48,,4.88,3,1
9/10/2019 15:11,50,,3.66,3,1
9/10/2019 15:11,42,,3.96,4,1
9/10/2019 15:11,47,,4.57,3,1
9/10/2019 15:12,45,,4.57,4,1
9/10/2019 15:12,43,,4.57,3,1
9/10/2019 15:12,47,,3.96,4,1
9/10/2019 15:12,43,,4.88,3,1
9/10/2019 15:12,51,,5.49,1,2
9/10/2019 15:12,47,,3.05,3,1
9/10/2019 15:12,58,,3.96,2,2
9/10/2019 15:12,42,,3.96,4,1
9/10/2019 15:12,37,,3.66,3,1
9/10/2019 15:12,43,,4.27,4,1
9/10/2019 15:12,35,,3.66,3,1
9/10/2019 15:12,42,,2.74,4,1
9/10/2019 15:12,34,,2.74,1,2
9/10/2019 15:12,32,,2.74,3,1
9/10/2019 15:12,39,,4.57,4,1
9/10/2019 15:12,35,,3.35,3,1
9/10/2019 15:12,31,,4.88,3,1
